86800	29429	72920
51091	66254	83392
6923	47064	65730
94265	85676	65782
39226	54279	60586
80730	16598	5258
91944	56822	23278
48524	98836	21170
9867	16607	13338
90485	10904	68595
11988	78775	7448
44961	75669	31419
56971	66074	82049
26257	88054	48768
78147	66104	72765
19138	84585	37163
12583	24404	98138
42402	17455	91864
88127	87573	94287
5707	78945	77420
36661	34655	66
85973	31445	46506
23925	41176	91878
35392	88519	67755
43028	67499	70986
64616	88807	59014
91917	33218	17889
62638	35623	10265
88408	12993	59534
31865	64026	507
66369	55836	52441
35424	83025	38925
21863	44293	544
29544	32193	38671
36588	32889	21052
27692	52757	39808
50496	93955	28584
83463	86467	64590
50220	49885	35330
23834	81060	12521
90446	58982	1886
51121	83686	67431
62696	69741	11720
87487	77146	61100
88083	59106	40490
55475	94748	77514
16633	94518	99693
89525	22876	16899
89033	12578	82920
74189	58632	14559
1288	57973	89256
84984	38696	6524
61982	75837	37318
85845	99608	15154
94230	37977	3946
1154	61043	88324
12421	90346	5534
21198	69934	73521
76309	47716	10202
50149	41569	27934
72080	31974	85160
37153	84927	83438
63838	46033	38294
42790	94125	76937
45357	26094	70556
51	50216	98588
62765	66728	4634
7525	79506	30445
1002	83726	78335
45089	64258	62279
63475	12574	59007
87154	57164	20456
20411	87469	94650
34834	8661	91582
13904	97277	57636
79863	40880	63283
39502	15978	40559
95992	51394	48863
23739	29110	31166
19268	24878	76653
51712	18572	21012
44638	55889	9224
87348	27039	21698
47104	53988	60394
61738	86931	56045
98454	19774	13490
73928	54705	97531
77301	94103	75379
68796	10195	93086
47661	54396	64930
69268	27286	70721
62597	26248	2332
63420	80511	67088
59941	12625	34559
80629	79325	74063
79940	18187	59656
82498	76860	85380
34763	2538	69358
59130	76063	65016
94514	73978	30474
25008	42378	17337
33265	82056	33136
94128	40876	25642
20362	88085	30058
13734	18490	24882
28713	50878	91699
25700	27063	56332
53988	10099	63118
45896	58257	32444
90944	41238	57832
62680	1990	85241
88898	59879	6010
37280	30735	72918
47730	72704	41652
11325	6415	83346
44822	95034	77669
40620	69183	20777
82781	26539	28882
98117	76029	16238
2345	3022	95218
62165	60963	35616
87189	83370	45880
87637	39647	12004
76905	91930	69055
45470	55435	56622
63677	18552	21561
36375	52350	21340
24805	73765	15681
69246	37334	44393
41248	77394	50632
22552	82631	74559
54461	13415	63319
25383	19219	98936
65784	3698	80268
20876	52087	73132
34143	34775	37289
4722	18651	94657
91738	18844	80840
91690	97958	57392
48698	58115	3298
55639	59638	83298
83971	79676	76423
30937	1552	60390
56210	56680	51658
98475	55376	32707
44367	65593	91630
2169	73563	80939
81042	65837	86048
45932	24381	85032
40694	84393	607
77703	84426	86575
86743	93603	71925
95784	7916	79958
26801	24027	67034
36291	52965	77986
24088	3581	70324
59247	62209	68146
35016	86607	85648
35552	67845	97248
95770	8645	20494
29307	27859	15148
58974	22931	85674
93553	50247	89960
24676	22790	45585
67516	85776	25210
48379	17832	95119
16489	5315	39677
18088	63180	78981
4286	8274	71991
46504	17388	71561
56789	92028	95972
300	41372	12749
14770	16982	79258
29547	30662	35814
63137	48961	42526
54965	64526	89962
10965	63605	85712
7364	4660	76512
170	465	96638
10102	11265	15645
26038	10897	74280
95569	79084	86306
77526	45617	95848
71574	93154	17716
93273	35656	60093
33808	87924	35184
45356	15015	31340
99161	2560	45613
66651	63553	36534
22159	48965	75764
87838	79329	1144
6736	15038	44883
79039	10450	53300
90120	47487	65144
57233	14764	9562
30278	27967	45325
22969	56329	28172
46820	10067	15009
55723	61521	27407
19081	10612	43103
23419	27060	45115
10958	94583	48344
27442	37064	80670
19963	59083	84885
67117	78793	58194
76673	82972	46331
98014	76643	37413
59355	91188	20906
79966	48396	1003
91693	25336	74979
6416	48513	48795
97493	29109	9486
99391	21255	42373
25553	42728	50421
2974	81823	75912
82919	82419	97322
34971	64062	72971
25279	41399	87433
97717	38218	60940
78844	32423	6730
49582	35215	69165
31581	37231	2200
75849	75183	79534
49740	31930	58540
12494	95065	19936
40892	55108	50671
34822	89227	47991
56550	53339	6631
73308	23378	70859
95440	25950	3343
23955	67039	29649
94780	49756	92494
46990	81557	88140
54897	84637	91787
6270	30755	50738
83383	84693	56195
45087	51714	35479
2656	70378	18511
83525	35741	28944
75215	34068	73704
27287	29712	30200
93759	70018	36138
45434	32021	10138
16940	5214	66818
52338	36191	25769
37305	84933	6609
4632	88331	91537
74683	79324	61946
32359	94618	69576
49203	93707	94181
63831	83437	9655
70268	71994	122
63453	15081	8447
81998	37278	53265
82033	46805	32916
38333	71344	59954
1543	9247	24127
97210	35945	97143
49830	23559	65013
36769	6190	82718
98543	56162	24793
4201	22070	46425
32914	87137	66020
35519	3566	82775
44159	13877	96051
39910	67376	29540
19389	15013	96632
15505	90701	3066
73222	53596	81009
58795	19417	19010
65602	55305	11646
45157	26365	47311
70510	62669	80323
51168	8994	51803
67694	71030	74215
31034	26475	12184
70481	92470	37493
12303	68730	43221
97558	49744	48755
7470	97740	10672
88685	39385	65493
18739	95574	97743
74793	74610	45668
32796	63053	91094
41616	55037	32137
7913	14281	42234
13343	36659	80831
50388	56971	3712
83364	85319	68503
83225	95641	71865
87817	97622	52297
10381	20878	4747
70365	76308	96621
5352	89314	82694
82650	41152	34050
94607	78970	38910
26618	12664	27100
84299	72590	58343
30067	73887	44921
66835	24067	65329
81377	21488	23465
43370	57876	2451
11527	73098	87915
68169	10248	4381
49259	85320	48853
60682	79820	74957
34359	8238	85299
76846	66785	39332
8673	38822	92613
60140	83723	73087
23413	13049	59234
71472	31048	10068
86378	38993	70786
39931	42588	99823
63081	54351	49215
87299	23119	3650
4546	85553	69778
90187	94658	51252
61750	90107	92415
20256	83309	58199
45088	14569	85417
19183	52157	16826
27523	87530	83936
91579	48561	77962
30926	39350	35031
50598	68167	44295
83950	95936	79657
75683	30510	50951
83264	8217	53439
73413	35403	53539
4456	24602	22118
31946	4600	58106
31560	28573	45853
55058	28609	37563
91662	70989	62627
90846	2028	30001
2997	21530	40595
93998	35058	24508
73905	37126	65656
5224	17643	13092
65725	14802	3807
57546	31664	32574
96403	85591	12899
93361	34436	68255
53175	82514	12168
52911	32622	59985
80943	44627	53589
71170	72257	53616
25913	89146	14378
56439	44313	81558
50960	51611	73377
19647	24563	67244
67954	69435	9747
93045	39807	16038
92339	42483	97724
44020	70850	98354
53700	99935	40127
23102	113	65366
43978	2533	37106
27460	6132	90374
29237	96791	21174
45898	91008	32816
1671	49755	97909
87378	23020	96100
9222	14173	80763
13	97917	8010
4725	15885	32152
88336	44203	97909
71907	41888	73387
30157	1476	8962
46935	77747	77309
84522	59094	3455
82241	27794	9514
11509	16195	88009
56041	41136	95424
94016	14742	37670
22169	10923	5110
26611	14834	84961
43174	58509	10596
896	31580	55864
25960	29470	78268
66136	16003	13276
2557	16068	2695
32907	20037	38784
92103	84550	40409
86189	78184	34669
24012	80992	2109
49369	63536	44699
74615	57715	97659
23032	39010	75838
63471	30483	77271
35780	18776	65656
95657	55871	84219
37249	26384	25778
31949	70746	45277
65122	37554	24717
47126	83025	4421
55606	89739	95742
47160	73069	88629
76535	94578	45906
71463	78727	95728
38186	33291	86331
21821	16932	54593
70580	90033	38527
19194	87753	87827
79280	99279	70725
53679	77295	19732
67452	54288	98556
52078	10797	45053
4904	41406	64068
9705	9112	65238
45962	12376	67405
83557	4719	34572
57900	79802	20550
71179	95023	71157
11154	64383	23212
8216	76868	93365
75423	82217	33515
55400	47136	71702
58084	61220	9739
27068	16243	3200
54704	59948	83450
47488	89739	14628
53933	55623	60058
18315	39536	97749
62836	57159	17134
39283	26000	33168
8506	26787	34256
8830	15764	41717
16715	41944	68896
90638	82237	20893
20924	84074	36319
50138	97388	72343
3379	83766	23030
52031	42832	45958
17086	89673	12961
6062	44057	30669
95070	68492	9337
72745	91627	19981
69505	27263	37365
68580	66280	34885
91532	55028	15319
85586	57098	84163
40793	25705	75269
66632	49790	48399
17709	47005	537
71737	3007	10561
91558	85617	26284
93469	86376	67027
17015	24300	73884
78823	45020	85277
71079	57974	28659
50510	96491	28076
1607	61674	54712
52667	48751	79006
21150	50990	71698
55880	22091	81525
87829	40516	11367
99711	73468	96928
15465	16205	5249
40863	23019	70984
63233	35180	42114
93867	71956	83650
47263	77529	38587
31224	40048	63939
6746	29492	15117
23806	31339	86020
27371	38281	16092
25414	99112	56282
74046	17601	74985
63776	39353	37762
70767	9246	43243
14104	16243	51707
791	49910	22182
84915	4841	54764
88682	84236	34493
72045	83509	90420
48597	978	98644
82869	9147	67083
73230	26487	57372
6055	50598	97029
73164	84969	63911
30969	99117	44462
22202	54498	55221
66811	21324	61232
44526	86568	29906
15255	79583	19617
23742	5213	1822
58261	54543	91041
7272	43194	99728
82064	32620	9718
79622	2537	58157
99056	53069	98999
84469	27388	81853
72139	98028	46082
26775	96749	72506
85962	31488	23150
20824	31689	10539
25347	56738	33462
85508	97196	71567
14962	47944	91015
62089	55938	86239
84300	72665	98134
56161	85031	52253
88201	14948	1142
31696	58622	86269
73560	28989	30490
61597	64562	85319
61420	53888	12906
75023	41283	69939
19715	37297	60491
36551	84175	54147
77392	20702	55513
78353	23195	64863
85234	84628	41898
37658	2614	6788
33904	34962	74777
16830	57122	51030
66797	22746	80590
99819	83753	31727
16158	13769	35924
15142	22508	56831
9862	18479	43263
27137	17673	39432
91695	45638	29457
75458	30793	36254
48890	29636	45087
14176	32254	29824
34214	92215	12473
9172	45996	44799
68258	49453	55928
12688	23229	49162
70049	79210	22768
77076	94016	69809
42398	69369	98261
20506	4256	92986
92114	32319	17575
64148	58100	25069
9354	30644	60567
74562	5187	14094
63998	1723	88510
58189	92057	94523
54394	2597	64076
81317	5293	39410
41753	30889	97536
86911	77432	87341
5547	43449	31082
95329	8049	6030
18669	51903	70810
38719	98163	2515
76261	62908	93085
82973	5145	83676
50536	70030	42092
92951	7348	98608
47285	78235	58782
98649	7844	81075
476	83276	74322
61627	13817	4176
81243	70973	83659
75131	83993	35076
76061	4733	37766
10210	98636	15900
3216	68564	8034
82807	48257	4606
2258	29661	73396
72552	8603	94765
51108	89349	60952
27718	83014	23577
86364	77753	10796
82350	11962	19355
33873	71569	48300
36568	63536	79557
19386	42370	7491
59142	5372	69923
26144	56379	10119
93134	40248	26464
56899	96032	9230
4243	94790	64497
23784	94851	35195
29490	50483	65542
49855	63560	14052
57315	15409	16567
65262	98218	65846
51827	20315	41427
76925	40486	69739
91295	62938	63197
94124	8131	44665
92918	81745	2409
25413	57161	69721
31595	43489	83612
55380	32142	97627
21316	25696	91390
59376	55525	99680
45301	22146	3873
97849	21340	54954
43521	76268	74561
3452	84916	50105
37553	25285	80477
37074	55914	95549
80791	25082	88132
71940	85683	54598
96162	98410	14550
58579	72086	57181
20269	96181	33531
100000	51819	7451
91410	15728	53808
3359	23721	56466
63657	81465	15701
74826	13936	56445
94029	12984	22231
2873	80549	81973
31771	33202	42395
79825	33391	52951
2030	63734	8361
30341	18524	24787
63877	19144	58443
64062	85855	46232
9027	944	18266
89511	74257	42157
64883	23279	7949
17545	55702	1942
12919	47000	67573
40114	67570	44060
96311	39637	25559
79661	19487	90249
21318	78195	48997
67617	54874	95262
89109	11329	51666
96235	73323	75325
71156	946	5588
56544	12755	96224
50511	64343	80934
73934	92640	12676
26021	46223	38587
4238	88949	97488
82013	8242	58634
74078	26483	47722
74235	7403	2165
96261	42655	93572
16214	95461	38102
87360	46512	17324
61803	18618	98831
88088	13243	64798
5777	94240	8437
11846	8623	10738
98571	93115	97420
88529	16053	27555
86574	88057	68173
95870	85268	11343
41556	96689	51431
30112	40799	28977
8803	44937	90517
88170	64638	77987
59758	39384	47072
30880	13145	51432
90221	72298	79113
35317	87064	52176
85450	89871	54883
6669	51109	80581
71278	16341	40728
86991	65821	18672
61468	61974	32841
85150	94246	64969
62200	84439	74613
94132	75967	2678
21402	66879	71260
73424	79386	5284
27810	7788	21793
37675	74611	67336
26452	26709	36679
80947	1822	56553
30712	22554	65858
81935	71693	12675
48441	49689	79844
97960	26185	29692
45392	29089	1200
59556	2377	25304
87046	47126	18139
72592	40229	4281
12506	58124	17162
75285	44004	84164
81914	40294	43092
42229	59215	23693
66176	37932	57938
6751	38381	87041
10521	39136	75732
39009	51629	10333
11725	77040	44693
98131	89707	69362
50395	60254	62550
62388	27446	16863
76021	45731	68293
68122	70110	91807
36820	1940	39963
70310	12617	2871
86811	5590	56901
54073	64851	76708
47178	835	23198
18098	58082	83503
83292	57266	66779
13673	22709	50155
43156	45048	37125
93750	28882	14515
29231	72320	55527
6517	6119	1456
79983	28991	15142
91869	71889	99681
17851	81066	5817
75509	4419	58129
57329	21524	22400
73881	95204	45677
29192	70317	44130
65732	95306	87541
95627	28389	82429
74474	87989	89881
72984	14373	21975
22695	87144	67138
32766	94295	20975
96482	10169	43897
50751	1393	69682
55302	54407	49252
63057	21607	95146
90310	12064	47616
98609	36655	76766
33705	89274	95050
90081	35442	14929
29592	96083	50952
96855	53942	33763
57619	19881	82994
42979	62361	79332
42878	56460	78042
22375	15552	94348
18008	62426	10818
9717	73592	62689
61245	51502	40982
34652	3341	41776
99570	35638	10171
64083	55044	33830
28104	4776	14760
38932	36948	21330
26861	25515	30905
25835	44465	99174
69244	59702	56808
85348	19981	66928
7882	27063	29475
88373	6242	73997
79178	30249	25071
58734	47829	80301
58878	39090	87046
33211	88329	97681
64437	86468	4717
33361	7714	17218
64336	64043	27622
52434	99204	36126
56069	40072	75920
61324	6764	8616
40850	38638	48656
97578	86957	61145
51198	27590	85747
64733	27832	94323
48060	22612	83155
42922	79507	96404
14084	68235	81287
52589	37946	41058
74291	85460	16388
71385	31556	92842
4845	53442	2092
88869	83931	73562
5769	2382	64990
78744	62844	71858
51155	49055	59854
68513	44204	10734
55906	64315	60900
16776	82715	71003
66455	86952	93485
17244	84655	36378
15971	93700	27842
36854	36453	15868
49766	76751	22069
46980	95057	92345
21155	23806	33857
26797	2000	61124
38637	91415	3923
88328	51971	66051
114	44874	68276
28045	14917	68219
71727	49893	93245
6816	50480	25195
578	12973	98532
12245	90340	99815
40277	77776	7264
39714	80375	43199
11936	39909	79989
84315	53481	50433
30785	14518	23952
75718	92056	69805
72228	24141	94998
81366	77643	82381
76791	43073	98211
25003	30159	89693
75053	32186	96699
61510	55809	94266
60971	82893	33557
52233	19716	47642
64778	65809	39411
60753	36965	80200
96481	83523	17945
77844	52778	58887
6997	88806	47464
3324	37714	64634
76167	73191	7632
73015	2038	28224
49351	42696	26714
67092	29033	11350
8315	7299	10945
18180	65751	70318
67303	73371	61114
76679	99316	70299
20873	69753	49318
97845	76140	42695
40670	67851	35965
53553	52443	50638
32322	6295	28019
19086	5076	80722
77227	22593	28790
79299	63922	22788
59108	81772	53801
40985	31462	9385
26262	35917	74736
75087	63430	5177
56821	54855	14008
4557	68141	75804
54771	63335	27718
79235	59476	95259
64177	11552	49280
17573	51308	83286
1256	1994	65706
94472	37470	98213
77072	98223	5239
73280	5343	99059
10766	88639	22211
75933	54389	49175
51323	62359	94005
98000	18357	80538
42587	5309	53098
4319	94750	6734
48378	43944	23378
69387	37511	80199
78636	37398	39917
947	20107	52778
58609	19864	15438
